Date,USD_EUR,USD_EUR_Change,USD_JPY,USD_JPY_Change,USD_CNY,USD_CNY_Change
2024-12-05,0.9445,-0.006800000000000028,150.08,-0.5199999999999818,7.2592,-0.004000000000000448
2024-12-04,0.9513,-0.00019999999999997797,150.6,1.009999999999991,7.2632,-0.02259999999999973
2024-12-03,0.9515,-0.0010999999999999899,149.59,0.0,7.2858,0.01440000000000019
2024-12-02,0.9526,0.007199999999999984,149.59,-0.1599999999999966,7.2714,0.02909999999999968
2024-11-29,0.9454,-0.0018000000000000238,149.75,-1.789999999999992,7.2423,-0.0016999999999995907
2024-11-28,0.9472,0.0009000000000000119,151.54,0.4399999999999977,7.244,-0.0018000000000002458
2024-11-27,0.9463,-0.007000000000000006,151.1,-2.0,7.2458,-0.006199999999999761
2024-11-26,0.9533,0.000500000000000056,153.1,-1.1100000000000136,7.252,0.012500000000000178
2024-11-25,0.9528,-0.006700000000000039,154.21,-0.5300000000000011,7.2395,-0.006000000000000227
2024-11-22,0.9595,0.0049000000000000155,154.74,0.2300000000000182,7.2455,0.008700000000000152
2024-11-21,0.9546,0.006299999999999972,154.51,-0.9200000000000159,7.2368,-0.009100000000000108
2024-11-20,0.9483,0.0046000000000000485,155.43,0.7800000000000011,7.2459,0.007399999999999629
2024-11-19,0.9437,0.00039999999999995595,154.65,0.0,7.2385,0.002100000000000435
2024-11-18,0.9433,-0.005299999999999971,154.65,0.3100000000000023,7.2364,0.005499999999999616
2024-11-15,0.9486,-0.0010000000000000009,154.34,-1.9099999999999966,7.2309,0.0037000000000002586
2024-11-14,0.9496,0.0030999999999999917,156.25,0.8000000000000114,7.2272,0.0026999999999999247
2024-11-13,0.9465,0.005199999999999982,155.45,0.8499999999999943,7.2245,-0.007500000000000284
2024-11-12,0.9413,0.0030000000000000027,154.6,0.8899999999999864,7.232,0.01810000000000045
2024-11-11,0.9383,0.005400000000000071,153.71,1.0800000000000125,7.2139,0.0354000000000001
2024-11-08,0.9329,0.007499999999999951,152.63,-0.30000000000001137,7.1785,0.03729999999999922
2024-11-07,0.9254,-0.00660000000000005,152.93,-1.6999999999999886,7.1412,-0.03699999999999992
2024-11-06,0.932,0.017300000000000093,154.63,3.030000000000001,7.1782,0.07350000000000012
2024-11-05,0.9147,-0.0046000000000000485,151.6,-0.5300000000000011,7.1047,0.0052000000000003155
2024-11-04,0.9193,-0.0037000000000000366,152.13,-0.8499999999999943,7.0995,-0.021900000000000475
2024-11-01,0.923,0.0042000000000000925,152.98,0.9499999999999886,7.1214,0.0036000000000004917
2024-10-31,0.9188,-0.0023000000000000798,152.03,-1.3799999999999955,7.1178,0.0027999999999996916
2024-10-30,0.9211,-0.0031999999999999806,153.41,0.060000000000002274,7.115,-0.015099999999999447
2024-10-29,0.9243,-0.0004999999999999449,153.35,0.06999999999999318,7.1301,0.004699999999999704
2024-10-28,0.9248,-0.0014000000000000679,153.28,0.9799999999999898,7.1254,0.005499999999999616
2024-10-25,0.9262,0.0027000000000000357,152.3,0.4800000000000182,7.1199,0.0005000000000006111
2024-10-24,0.9235,-0.0038000000000000256,151.82,-0.9300000000000068,7.1194,-0.0058000000000006935
2024-10-23,0.9273,0.0015000000000000568,152.75,1.6899999999999977,7.1252,0.002200000000000202
2024-10-22,0.9258,0.0011999999999999789,151.06,0.22999999999998977,7.123,0.004100000000000215
2024-10-21,0.9246,0.0043999999999999595,150.83,1.3100000000000023,7.1189,0.017400000000000304
2024-10-18,0.9202,-0.0030000000000000027,149.52,-0.6799999999999784,7.1015,-0.02210000000000001
2024-10-17,0.9232,0.0026000000000000467,150.2,0.5799999999999841,7.1236,0.004399999999999515
2024-10-16,0.9206,0.0024999999999999467,149.62,0.4300000000000068,7.1192,-0.00019999999999953388
2024-10-15,0.9181,0.0015000000000000568,149.19,-0.5600000000000023,7.1194,0.032399999999999984
2024-10-14,0.9166,0.0023999999999999577,149.75,0.6200000000000045,7.087,0.02039999999999953
2024-10-11,0.9142,-0.00019999999999997797,149.13,0.5699999999999932,7.0666,-0.012399999999999523
2024-10-10,0.9144,0.00029999999999996696,148.56,-0.7299999999999898,7.079,-0.001000000000000334
2024-10-09,0.9141,0.0036000000000000476,149.29,1.0999999999999943,7.08,0.020500000000000185
2024-10-08,0.9105,-0.000500000000000056,148.19,0.009999999999990905,7.0595,0.04190000000000005
2024-10-07,0.911,9.999999999998899e-05,148.18,-0.5300000000000011,7.0176,0.0
2024-10-04,0.9109,0.0044000000000000705,148.71,1.7900000000000205,7.0176,0.0
2024-10-03,0.9065,0.0011999999999999789,146.92,0.45999999999997954,7.0176,0.0
2024-10-02,0.9053,0.0019000000000000128,146.46,2.9000000000000057,7.0176,0.0
2024-10-01,0.9034,0.005299999999999971,143.56,-0.060000000000002274,7.0176,0.0
2024-09-30,0.8981,0.0023999999999999577,143.62,1.4300000000000068,7.0176,0.006599999999999717
2024-09-27,0.8957,0.0010000000000000009,142.19,-2.6100000000000136,7.011,0.00039999999999995595
2024-09-26,0.8947,-0.0033999999999999586,144.8,0.05000000000001137,7.0106,-0.02090000000000014
2024-09-25,0.8981,0.0037000000000000366,144.75,1.539999999999992,7.0315,-0.0002999999999993008
2024-09-24,0.8944,-0.005400000000000071,143.21,-0.38999999999998636,7.0318,-0.019000000000000128
2024-09-23,0.8998,0.0040000000000000036,143.6,-0.3100000000000023,7.0508,0.0002999999999993008
2024-09-20,0.8958,-9.999999999998899e-05,143.91,1.289999999999992,7.0505,-0.01699999999999946
2024-09-19,0.8959,-0.0034999999999999476,142.62,0.3499999999999943,7.0675,-0.013700000000000045
2024-09-18,0.8994,-0.00040000000000006697,142.27,-0.12999999999999545,7.0812,-0.011800000000000033
2024-09-17,0.8998,0.0016000000000000458,142.4,1.8000000000000114,7.093,0.0
2024-09-16,0.8982,-0.0046000000000000485,140.6,-0.21999999999999886,7.093,0.0
2024-09-13,0.9028,-9.999999999998899e-05,140.82,-0.9699999999999989,7.093,-0.024200000000000443
2024-09-12,0.9029,-0.0050000000000000044,141.79,-0.5600000000000023,7.1172,-0.0019999999999997797
2024-09-11,0.9079,0.000500000000000056,142.35,-0.0800000000000125,7.1192,-0.0012999999999996348
2024-09-10,0.9074,0.0011999999999999789,142.43,-0.7399999999999807,7.1205,0.007200000000000095
2024-09-09,0.9062,0.0041999999999999815,143.17,0.8999999999999773,7.1133,0.025699999999999612
2024-09-06,0.902,0.0020000000000000018,142.27,-1.1699999999999875,7.0876,-0.0045000000000001705
2024-09-05,0.9,-0.0022999999999999687,143.44,-0.28999999999999204,7.0921,-0.01980000000000004
2024-09-04,0.9023,-0.0031999999999999806,143.73,-1.740000000000009,7.1119,-0.008999999999999453
2024-09-03,0.9055,0.0023999999999999577,145.47,-1.4300000000000068,7.1209,0.0038999999999997925
2024-09-02,0.9031,-0.0020000000000000018,146.9,0.7400000000000091,7.117,0.027000000000000135
2024-08-30,0.9051,0.0024000000000000687,146.16,1.1800000000000068,7.09,-0.007200000000000095
2024-08-29,0.9027,0.0034999999999999476,144.98,0.4099999999999966,7.0972,-0.027300000000000324
2024-08-28,0.8992,0.005099999999999993,144.57,0.6200000000000045,7.1245,0.00010000000000065512
2024-08-27,0.8941,-0.0018000000000000238,143.95,-0.5700000000000216,7.1244,0.0031999999999996476
2024-08-26,0.8959,0.0025000000000000577,144.52,0.15000000000000568,7.1212,-0.0031999999999996476
2024-08-23,0.8934,-0.006400000000000072,144.37,-1.8899999999999864,7.1244,-0.019600000000000506
2024-08-22,0.8998,0.0030000000000000027,146.26,1.0,7.144,0.009599999999999831
2024-08-21,0.8968,-0.0015999999999999348,145.26,0.009999999999990905,7.1344,0.002400000000000624
2024-08-20,0.8984,-0.0036000000000000476,145.25,-1.3199999999999932,7.132,-0.00730000000000075
2024-08-19,0.902,-0.0046999999999999265,146.57,-1.0100000000000193,7.1393,-0.025099999999999234
2024-08-16,0.9067,-0.0046000000000000485,147.58,-1.6899999999999977,7.1644,-0.009000000000000341
2024-08-15,0.9113,0.0032999999999999696,149.27,1.960000000000008,7.1734,0.035199999999999676
2024-08-14,0.908,-0.0015999999999999348,147.31,0.4900000000000091,7.1382,-0.016899999999999693
2024-08-13,0.9096,-0.005099999999999993,146.82,-0.37000000000000455,7.1551,-0.019300000000000317
2024-08-12,0.9147,-0.0013000000000000789,147.19,0.5799999999999841,7.1744,0.008399999999999963
2024-08-09,0.916,0.000200000000000089,146.61,-0.6699999999999875,7.166,-0.008699999999999264
2024-08-08,0.9158,0.00029999999999996696,147.28,0.5900000000000034,7.1747,-0.001300000000000523
2024-08-07,0.9155,0.0008000000000000229,146.69,2.3899999999999864,7.176,0.019700000000000273
2024-08-06,0.9147,0.0019000000000000128,144.3,0.13000000000002387,7.1563,0.02629999999999999
2024-08-05,0.9128,-0.0036000000000000476,144.17,-2.3700000000000045,7.13,-0.03000000000000025
2024-08-02,0.9164,-0.010199999999999987,146.54,-2.8200000000000216,7.16,-0.08410000000000029
2024-08-01,0.9266,0.0029000000000000137,149.36,-0.6199999999999761,7.2441,0.02480000000000082
2024-07-31,0.9237,-0.0009000000000000119,149.98,-2.780000000000001,7.2193,-0.031800000000000495
2024-07-30,0.9246,0.0005999999999999339,152.76,-1.25,7.2511,-0.008599999999999497
2024-07-29,0.924,0.0032000000000000917,154.01,0.28999999999999204,7.2597,0.009499999999999176
2024-07-26,0.9208,-0.0010000000000000009,153.72,-0.21000000000000796,7.2502,0.01920000000000055
2024-07-25,0.9218,-0.000500000000000056,153.93,0.060000000000002274,7.231,-0.031500000000000306
2024-07-24,0.9223,0.0010999999999999899,153.87,-1.710000000000008,7.2625,-0.012299999999999756
2024-07-23,0.9212,0.0032999999999999696,155.58,-1.4199999999999875,7.2748,0.0011999999999998678
2024-07-22,0.9179,-0.0010999999999999899,157.0,-0.4900000000000091,7.2736,0.004100000000000215
2024-07-19,0.919,0.0012000000000000899,157.49,0.12000000000000455,7.2695,0.009500000000000064
2024-07-18,0.9178,0.0037999999999999146,157.37,1.210000000000008,7.26,-0.000700000000000145
2024-07-17,0.914,-0.0032999999999999696,156.16,-2.180000000000007,7.2607,-0.007800000000000473
2024-07-16,0.9173,-0.0006000000000000449,158.34,0.3300000000000125,7.2685,0.00930000000000053
2024-07-15,0.9179,0.0012000000000000899,158.01,0.12000000000000455,7.2592,0.009199999999999875
2024-07-12,0.9167,-0.0033000000000000806,157.89,-0.910000000000025,7.25,-0.007600000000000051
2024-07-11,0.92,-0.0032999999999999696,158.8,-2.869999999999976,7.2576,-0.018299999999999983
2024-07-10,0.9233,-0.0012999999999999678,161.67,0.3599999999999852,7.2759,0.0034000000000000696
2024-07-09,0.9246,0.0009000000000000119,161.31,0.5,7.2725,0.0041999999999999815
2024-07-08,0.9237,0.0011999999999999789,160.81,0.09000000000000341,7.2683,0.000300000000000189
2024-07-05,0.9225,-0.0024000000000000687,160.72,-0.5300000000000011,7.268,0.0011999999999998678
2024-07-04,0.9249,-0.0020999999999999908,161.25,-0.4300000000000068,7.2668,-0.0030999999999998806
2024-07-03,0.927,-0.0034999999999999476,161.68,0.2400000000000091,7.2699,-0.001300000000000523
2024-07-02,0.9305,-0.00039999999999995595,161.44,-0.009999999999990905,7.2712,0.0029000000000003467
2024-07-01,0.9309,-0.0022000000000000908,161.45,0.6199999999999761,7.2683,0.001100000000000101
2024-06-28,0.9331,-0.0010000000000000009,160.83,0.09000000000000341,7.2672,-0.0015999999999998238
2024-06-27,0.9341,-0.0020999999999999908,160.74,-0.04999999999998295,7.2688,0.0021999999999993136
2024-06-26,0.9362,0.0030000000000000027,160.79,1.0999999999999943,7.2666,0.0037000000000002586
2024-06-25,0.9332,0.0016000000000000458,159.69,0.09999999999999432,7.2629,0.0042999999999997485
2024-06-24,0.9316,-0.0034000000000000696,159.59,-0.19999999999998863,7.2586,-0.0022999999999999687
2024-06-21,0.935,0.0008000000000000229,159.79,0.8899999999999864,7.2609,0.0005000000000006111
2024-06-20,0.9342,0.0037000000000000366,158.9,0.8199999999999932,7.2604,0.0034999999999998366
2024-06-19,0.9305,-0.00039999999999995595,158.08,0.2300000000000182,7.2569,0.0026000000000001577
2024-06-18,0.9309,-0.0006000000000000449,157.85,0.13999999999998636,7.2543,-0.0018000000000002458
2024-06-17,0.9315,-0.0027000000000000357,157.71,0.3400000000000034,7.2561,0.00039999999999995595
2024-06-14,0.9342,0.0030000000000000027,157.37,0.3499999999999943,7.2557,0.0034999999999998366
2024-06-13,0.9312,0.006199999999999983,157.02,0.3100000000000023,7.2522,0.014199999999999768
2024-06-12,0.925,-0.006000000000000005,156.71,-0.3599999999999852,7.238,-0.01639999999999997
2024-06-11,0.931,0.0022000000000000908,157.07,0.04999999999998295,7.2544,0.006900000000000794
2024-06-10,0.9288,0.0031999999999999806,157.02,0.3200000000000216,7.2475,0.0
2024-06-07,0.9256,0.007499999999999951,156.7,1.0999999999999943,7.2475,0.0027999999999996916
2024-06-06,0.9181,-0.0018000000000000238,155.6,-0.5,7.2447,-0.0029000000000003467
2024-06-05,0.9199,0.0010000000000000009,156.1,1.2299999999999898,7.2476,0.008300000000000196
2024-06-04,0.9189,0.0020000000000000018,154.87,-1.2299999999999898,7.2393,-0.0026999999999999247
2024-06-03,0.9169,-0.005199999999999982,156.1,-1.210000000000008,7.242,0.0004999999999997229
2024-05-31,0.9221,-0.0009000000000000119,157.31,0.5,7.2415,0.009700000000000486
2024-05-30,0.923,-0.0025999999999999357,156.81,-0.789999999999992,7.2318,-0.017100000000000115
2024-05-29,0.9256,0.0046999999999999265,157.6,0.4399999999999977,7.2489,0.004100000000000215
2024-05-28,0.9209,0.0,157.16,0.29999999999998295,7.2448,0.0007999999999999119
2024-05-27,0.9209,-0.0007999999999999119,156.86,-0.12999999999999545,7.244,0.0015000000000000568
2024-05-24,0.9217,-0.0029000000000000137,156.99,0.060000000000002274,7.2425,0.0009999999999994458
2024-05-23,0.9246,0.0008000000000000229,156.93,0.1599999999999966,7.2415,0.000600000000000378
2024-05-22,0.9238,0.0025999999999999357,156.77,0.6200000000000045,7.2409,0.0033000000000003027
2024-05-21,0.9212,0.00029999999999996696,156.15,-0.09000000000000341,7.2376,0.0031999999999996476
2024-05-20,0.9209,0.0013000000000000789,156.24,0.5900000000000034,7.2344,0.01100000000000012
2024-05-17,0.9196,-0.00040000000000006697,155.65,0.27000000000001023,7.2234,0.005300000000000082
2024-05-16,0.92,0.0014000000000000679,155.38,0.5099999999999909,7.2181,-0.000900000000000567
2024-05-15,0.9186,-0.005400000000000071,154.87,-1.549999999999983,7.219,-0.013999999999999346
2024-05-14,0.924,-0.0026999999999999247,156.42,0.21999999999999886,7.233,0.00039999999999995595
2024-05-13,0.9267,-0.0015000000000000568,156.2,0.47999999999998977,7.2326,0.00649999999999995
2024-05-10,0.9282,0.0008000000000000229,155.72,0.2599999999999909,7.2261,0.006299999999999528
2024-05-09,0.9274,-0.0028000000000000247,155.46,-0.01999999999998181,7.2198,-0.0042999999999997485
2024-05-08,0.9302,0.0006000000000000449,155.48,0.789999999999992,7.2241,0.006000000000000227
2024-05-07,0.9296,0.0010999999999999899,154.69,0.8100000000000023,7.2181,0.010299999999999976
2024-05-06,0.9285,-0.0007000000000000339,153.88,0.9000000000000057,7.2078,-0.03230000000000022
2024-05-03,0.9292,-0.0029000000000000137,152.98,-0.6500000000000057,7.2401,0.0
2024-05-02,0.9321,-0.0012999999999999678,153.63,-0.8400000000000034,7.2401,0.0
2024-05-01,0.9334,-0.0040000000000000036,154.47,-3.3300000000000125,7.2401,0.0
2024-04-30,0.9374,0.0048000000000000265,157.8,1.4699999999999989,7.2401,0.008300000000000196
2024-04-29,0.9326,-0.0022999999999999687,156.33,-2.0,7.2318,-0.014600000000000612
2024-04-26,0.9349,0.0028999999999999027,158.33,2.680000000000007,7.2464,0.007100000000000328
2024-04-25,0.932,-0.0024999999999999467,155.65,0.3100000000000023,7.2393,-0.006700000000000372
2024-04-24,0.9345,0.00019999999999997797,155.34,0.5200000000000102,7.246,0.001200000000000756
2024-04-23,0.9343,-0.0040999999999999925,154.82,-0.020000000000010232,7.2448,0.0017999999999993577
2024-04-22,0.9384,0.0,154.84,0.21000000000000796,7.243,0.0026999999999999247
2024-04-19,0.9384,-0.0010000000000000009,154.63,0.0,7.2403,0.002100000000000435
2024-04-18,0.9394,0.0026000000000000467,154.63,0.25,7.2382,-0.00020000000000042206
2024-04-17,0.9368,-0.0047000000000000375,154.38,-0.3300000000000125,7.2384,0.00140000000000029
2024-04-16,0.9415,0.00039999999999995595,154.71,0.4399999999999977,7.237,-0.0007999999999999119
2024-04-15,0.9411,0.0018000000000000238,154.27,0.9900000000000091,7.2378,0.000700000000000145
2024-04-12,0.9393,0.007199999999999984,153.28,0.009999999999990905,7.2371,-0.00020000000000042206
2024-04-11,0.9321,0.0013000000000000789,153.27,0.10000000000002274,7.2373,0.0033000000000003027
2024-04-10,0.9308,0.009899999999999909,153.17,1.3999999999999773,7.234,0.0023999999999997357
2024-04-09,0.9209,0.000200000000000089,151.77,-0.01999999999998181,7.2316,0.001000000000000334
2024-04-08,0.9207,-0.0019000000000000128,151.79,0.1799999999999784,7.2306,-0.0023999999999997357
2024-04-05,0.9226,0.0,151.61,0.28000000000000114,7.233,0.0
2024-04-04,0.9226,-0.00019999999999997797,151.33,-0.3499999999999943,7.233,0.0
2024-04-03,0.9228,-0.005600000000000049,151.68,0.12999999999999545,7.233,0.0009999999999994458
